,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2002-03-28,28.09808349609375,27.117916107177734,27.607999801635742,28.09808349609375,13554025.0,11.956067085266113,1561.0,4.0,2011.0,27689.0,28143.0,266.0,687.0,6.0,220.0,909.0,1338557.0,1366026.0,1.0205205900678191,,,
2002-03-29,28.09808349609375,27.444639205932617,28.09808349609375,27.689680099487305,6803457.0,11.7822847366333,1185.0,1.0,1137.0,27738.0,27691.0,0.0,125.0,0.0,95.0,220.0,1338508.0,1366151.0,1.0206513366738663,,,
2002-04-01,27.607999801635742,27.036237716674805,27.117916107177734,27.607999801635742,6736941.0,11.747529029846191,965.0,30.0,1004.0,27673.0,27742.0,0.0,37.0,0.0,53.0,90.0,1338573.0,1366193.0,1.0206331513984286,,,
2002-04-02,27.444639205932617,26.95455551147461,27.362958908081055,27.281278610229492,14532730.0,11.608505249023438,2468.0,0.0,671.0,29482.0,27685.0,0.0,20.0,0.0,27.0,48.0,1336764.0,1366219.0,1.0220337905316192,,,
2002-04-03,27.281278610229492,26.709514617919922,26.95455551147461,26.872875213623047,19851262.0,11.434724807739258,4099.0,4.0,1014.0,32563.0,29482.0,0.0,26.0,0.0,0.0,27.0,1333683.0,1366246.0,1.0244150788342665,,,
2002-04-04,27.444639205932617,26.872875213623047,26.95455551147461,27.362958908081055,16300469.0,11.643263816833496,0.0,10.0,2923.0,29663.0,32596.0,0.0,0.0,0.0,0.0,0.0,1336583.0,1366246.0,1.0221923949411336,,,
2002-04-05,27.362958908081055,27.362958908081055,27.362958908081055,27.362958908081055,0.0,11.643263816833496,0.0,10.0,2923.0,29663.0,32596.0,0.0,0.0,0.0,0.0,0.0,1336583.0,1366246.0,1.0221923949411336,,,
2002-04-08,28.179763793945312,27.362958908081055,27.52631950378418,27.689680099487305,15450792.0,11.7822847366333,0.0,0.0,2460.0,27173.0,29633.0,0.0,0.0,0.0,0.0,0.0,1339073.0,1366246.0,1.0202916343682276,,,
2002-04-09,27.934722900390625,27.036237716674805,27.853042602539062,27.444639205932617,10734980.0,11.678016662597656,0.0,0.0,1552.0,25621.0,27173.0,0.0,0.0,0.0,0.0,0.0,1340625.0,1366246.0,1.0191104752555895,,,
2002-04-10,27.771360397338867,27.362958908081055,27.444639205932617,27.52631950378418,5685268.0,11.712774276733398,660.0,0.0,834.0,25437.0,25611.0,80.0,0.0,8.0,8.0,0.0,1340809.0,1366238.0,1.0189646556932004,,,
